genome_ID,CRISPR_Cas,AMR
GCA_001060185.1_ASM106018v1,0,9
GCA_900147305.1_404,1,9
GCA_002263405.1_ASM226340v1,0,13
GCA_002326185.1_ASM232618v1,1,9
GCA_013169255.1_ASM1316925v1,0,15
GCA_002021595.1_ASM202159v1,1,8
GCA_003410595.2_ASM341059v2,1,10
GCA_900144905.1_148,1,8
GCA_004371005.1_ASM437100v1,1,7
GCA_900148485.1_Z,1,9
GCA_002263445.1_ASM226344v1,0,12
GCA_001181505.1_E7_London_9_VIM_2_02_13,0,14
GCA_001067105.1_ASM106710v1,0,8
GCA_900147705.1_126_1,1,8
GCA_003412045.2_ASM341204v2,1,9
GCA_001035175.1_ASM103517v1,1,8
GCA_900147605.1_434,1,9
GCA_900147645.1_438,1,8
GCA_001064305.1_ASM106430v1,1,11
GCA_001181425.1_P49_London_7_VIM_2_01_13,0,14
GCA_900148445.1_U,1,9
GCA_003632355.1_ASM363235v1,1,10
GCA_002021635.2_ASM202163v2,1,7
GCA_003632115.1_ASM363211v1,1,8
GCA_001765465.1_ASM176546v1,0,9
GCA_900148335.1_M,1,9
GCA_001065925.1_ASM106592v1,1,9
GCA_002029925.1_ASM202992v1,1,20
GCA_900148455.1_V,1,9
GCA_009299575.1_ASM929957v1,1,22
GCA_001295275.1_ASM129527v1,1,8
GCA_900148475.1_Y,1,9
GCA_900148395.1_P,1,9
GCA_003411445.2_ASM341144v2,0,16
GCA_001035205.1_ASM103520v1,1,8
GCA_900148355.1_NA10,1,9
GCA_900147745.1_138_1,1,8
GCA_009807555.1_ASM980755v1,1,9
GCA_900147995.1_439_1,1,8
GCA_001062565.1_ASM106256v1,1,9
GCA_900147475.1_421,1,8
GCA_003629535.1_ASM362953v1,0,8
GCA_008802375.1_ASM880237v1,0,9
GCA_900148125.1_H,1,9
GCA_003631155.1_ASM363115v1,0,9
GCA_004349795.1_ASM434979v1,0,8
GCA_900147575.1_431,1,9
GCA_000283055.1_DQ8,0,0
GCA_009299595.1_ASM929959v1,1,21
GCA_001061895.1_ASM106189v1,1,8
GCA_001036975.1_ASM103697v1,1,8
GCA_003628975.1_ASM362897v1,1,8
GCA_001037055.1_ASM103705v1,1,8
GCA_002406265.1_ASM240626v1,0,17
GCA_003632215.1_ASM363221v1,1,9
GCA_001067875.1_ASM106787v1,1,8
GCA_900147825.1_2_2,0,8
GCA_001037025.1_ASM103702v1,1,8
GCA_003629975.1_ASM362997v1,1,9
GCA_900147335.1_408,1,9
GCA_900148365.1_NA31,1,9
GCA_003630665.1_ASM363066v1,1,9
GCA_900147345.1_407,1,9
GCA_900148145.1_J,1,9
GCA_003412145.2_ASM341214v2,0,9
GCA_003411645.2_ASM341164v2,1,10
GCA_003632625.1_ASM363262v1,1,9
GCA_003411425.2_ASM341142v2,1,9
GCA_900148465.1_X,1,9
GCA_900148105.1_F,1,9
GCA_001036905.1_ASM103690v1,1,7
GCA_015317985.1_ASM1531798v1,0,14
GCA_900148425.1_S,1,9
GCA_001181585.1_P53_London_9_VIM_2_02_13,0,14
GCA_900147505.1_428,1,9
GCA_003410845.2_ASM341084v2,1,9
GCA_001036895.1_ASM103689v1,1,8
GCA_001034985.1_ASM103498v1,1,8
GCA_015317615.1_ASM1531761v1,0,14
GCA_000790565.1_AZPAE14881,1,11
GCA_001036115.1_ASM103611v1,1,7
GCA_900147265.1_399,1,9
GCA_900147785.1_15_2,1,10
GCA_000412295.1_C_1334,1,0
GCA_900147655.1_439,1,9
GCA_003412075.2_ASM341207v2,0,8
GCA_003628855.1_ASM362885v1,1,9
GCA_000290555.2_ASM29055v2,0,0
GCA_002188615.1_ASM218861v1,1,14
GCA_001067795.1_ASM106779v1,1,9
GCA_015626675.1_ASM1562667v1,0,9
GCA_015317755.1_ASM1531775v1,1,16
GCA_001037045.1_ASM103704v1,1,8
GCA_900148015.1_6_2,1,8
GCA_900148075.1_C,1,9
GCA_003411955.2_ASM341195v2,0,9
GCA_004350085.1_ASM435008v1,1,9
GCA_000412415.1_PA_62,1,0
GCA_900147435.1_417,1,10
GCA_002088135.1_ASM208813v1,1,8
GCA_001181385.1_P47_London_12_VIM_2_12_12,0,15
GCA_001066895.1_ASM106689v1,1,9
GCA_001067395.1_ASM106739v1,1,9
GCA_000791685.1_AZPAE14956,0,23
GCA_900144945.1_155,1,9
GCA_001180525.1_P6_East_of_England_6_IMP_1_03_09,0,14
GCA_003412035.2_ASM341203v2,0,11
GCA_900147935.1_410_1,1,9
GCA_015317795.1_ASM1531779v1,1,16
GCA_900148065.1_B,1,9
GCA_004351125.1_ASM435112v1,0,13
GCA_015317505.1_ASM1531750v1,0,14
GCA_001061875.1_ASM106187v1,1,8
GCA_900147415.1_415,1,11
GCA_003632495.1_ASM363249v1,0,9
GCA_001036885.1_ASM103688v1,1,8
GCA_900147295.1_403,1,9
GCA_000412355.1_C_763,0,0
GCA_002156655.1_ASM215665v1,1,16
GCA_900148155.1_K,1,9
GCA_000412435.1_MSH_10,1,0
GCA_900144765.1_135,1,8
GCA_900148415.1_R,1,9
GCA_000794705.1_AZPAE14698,0,11
GCA_003632815.1_ASM363281v1,1,9
GCA_003411045.2_ASM341104v2,1,9
GCA_002088145.1_ASM208814v1,0,9
GCA_900148085.1_D,1,9
GCA_003631375.1_ASM363137v1,1,8
GCA_003632345.1_ASM363234v1,1,11
GCA_001036965.1_ASM103696v1,1,8
GCA_001034685.1_ASM103468v1,1,8
GCA_001066185.1_ASM106618v1,1,8
GCA_900148385.1_O,1,9
GCA_003411475.2_ASM341147v2,0,12
GCA_003629555.1_ASM362955v1,0,8
GCA_002088165.2_ASM208816v2,1,8
GCA_900147675.1_1_2,0,8
GCA_001180365.1_P2_London_28_IMP_1_06_05,0,14
GCA_001037265.1_ASM103726v1,1,8
GCA_003402275.1_ASM340227v1,1,9
GCA_900147365.1_409,1,9
GCA_001068165.1_ASM106816v1,0,8
GCA_003632335.1_ASM363233v1,1,10
GCA_015317845.1_ASM1531784v1,0,14
GCA_008802575.1_ASM880257v1,1,9
GCA_900148135.1_Ii,1,9
GCA_004350955.1_ASM435095v1,0,13
GCA_001765485.1_ASM176548v1,0,9
GCA_004350805.1_ASM435080v1,1,8
GCA_004351795.1_ASM435179v1,0,15
GCA_001066625.1_ASM106662v1,0,9
GCA_001036305.1_ASM103630v1,1,8
GCA_001066615.1_ASM106661v1,1,11
GCA_003631675.1_ASM363167v1,1,9
GCA_000297315.1_ASM29731v1,1,0
GCA_009299715.1_ASM929971v1,1,9
GCA_001180765.1_P18_London_17_VIM_2_04_10,0,16
GCA_015666575.1_ASM1566657v1,0,20
GCA_900147235.1_397,1,9
GCA_000295475.1_PaCIG1.1,1,0
GCA_900148345.1_N,1,9
GCA_900148025.1_7_2,1,10
GCA_900148115.1_E,1,9
GCA_003629595.1_ASM362959v1,0,8
GCA_015317785.1_ASM1531778v1,0,14
GCA_004350275.1_ASM435027v1,0,14
GCA_001065515.1_ASM106551v1,1,8
GCA_900147285.1_402,1,9
GCA_003630295.1_ASM363029v1,1,9
GCA_004351325.1_ASM435132v1,1,12
GCA_004351815.1_ASM435181v1,1,9
GCA_003204435.1_ASM320443v1,1,16
GCA_900148435.1_T,1,9
GCA_003412085.2_ASM341208v2,0,16
GCA_000795435.1_AZPAE13850,0,10
GCA_009299685.1_ASM929968v1,1,9
GCA_003632395.1_ASM363239v1,1,9
GCA_900147255.1_400,1,9
GCA_001034945.1_ASM103494v1,1,7
GCA_003632295.1_ASM363229v1,0,11
GCA_003204485.1_ASM320448v1,1,17
GCA_004350875.1_ASM435087v1,0,10
GCA_900148405.1_Q,1,9
GCA_900148055.1_A,1,9
GCA_003631815.1_ASM363181v1,1,9
GCA_001750225.1_ASM175022v1,0,21
GCA_016055245.1_ASM1605524v1,1,15
GCA_001037105.1_ASM103710v1,1,8
GCA_004350255.1_ASM435025v1,1,12
GCA_014333435.1_PA14-UM,1,9
GCA_900406975.1_De_novo_assembly_of_KCRI_isolate_R0006_549,0,8
GCA_003630045.1_ASM363004v1,1,8
GCA_001077135.1_ASM107713v1,1,9
GCA_001036065.1_ASM103606v1,1,7
GCA_001036915.1_ASM103691v1,1,8
GCA_003629275.1_ASM362927v1,1,8
GCA_003629295.1_ASM362929v1,0,8
GCA_003632615.1_ASM363261v1,1,9
GCA_003633025.1_ASM363302v1,1,9
GCA_003630915.1_ASM363091v1,0,9
GCA_000647655.1_PseAerM10_1.0,0,0
GCA_009729125.1_ASM972912v1,0,14
GCA_000297295.1_ASM29729v1,1,0
GCA_009299605.1_ASM929960v1,1,19
GCA_003629605.1_ASM362960v1,0,8
GCA_001066075.1_ASM106607v1,0,8
GCA_004354095.2_ASM435409v2,0,21
GCA_003633015.1_ASM363301v1,1,9
GCA_002188545.1_ASM218854v1,1,15
GCA_003630705.1_ASM363070v1,1,9
GCA_900707515.1_CAT01-001,0,9
GCA_003631495.1_ASM363149v1,1,9
GCA_900147275.1_401,1,9
GCA_003630095.1_ASM363009v1,1,9
GCA_003630925.1_ASM363092v1,0,8
GCA_001180425.1_P5_London_26_VIM_2_01_09,0,15
GCA_001037065.1_ASM103706v1,1,7
GCA_015317245.1_ASM1531724v1,1,12
GCA_009914965.1_CLC_Genomics_Workbench_10,0,7
GCA_003204235.1_ASM320423v1,1,17
GCA_003630125.1_ASM363012v1,1,10
GCA_003632075.1_ASM363207v1,1,8
GCA_001037145.1_ASM103714v1,1,8
GCA_000412375.1_MSH_3,1,0
GCA_001037125.1_ASM103712v1,1,8
GCA_001295295.1_ASM129529v1,1,8
GCA_000172395.1_ASM17239v1,0,0
GCA_003632505.1_ASM363250v1,0,9
GCA_001181305.1_P45_London_17_VIM_2_12_12,0,16
GCA_900708315.1_GAL04-044,1,8
GCA_003204425.1_ASM320442v1,1,17
GCA_001295345.1_ASM129534v1,1,8
GCA_002406305.1_ASM240630v1,0,16
GCA_003629625.1_ASM362962v1,0,8
GCA_000412455.1_PA_17,1,0
GCA_003629285.1_ASM362928v1,1,8
GCA_003632955.1_ASM363295v1,1,9
GCA_003631685.1_ASM363168v1,1,10
GCA_001037275.1_ASM103727v1,1,7
GCA_003632055.1_ASM363205v1,0,15
GCA_900708275.1_GAL04-041,0,10
GCA_015317275.1_ASM1531727v1,1,13
GCA_015317475.1_ASM1531747v1,0,14
GCA_900708025.1_CLM02-046,1,9
GCA_004351415.1_ASM435141v1,0,13
GCA_004351545.1_ASM435154v1,1,8
GCA_003629445.1_ASM362944v1,0,9
GCA_900708255.1_GAL03-013,0,9
GCA_003631025.1_ASM363102v1,0,8
GCA_900708805.1_PVA01-007,0,11
GCA_003630055.1_ASM363005v1,1,9
GCA_003629055.1_ASM362905v1,1,9
GCA_900708015.1_CLM02-043,1,11
GCA_003633055.1_ASM363305v1,1,9
GCA_003632755.1_ASM363275v1,1,9
GCA_003630225.1_ASM363022v1,1,8
GCA_900148175.1_LRJ01_2,1,7
GCA_001060435.1_ASM106043v1,0,9
GCA_900708115.1_CVA02-023,1,14
GCA_003629385.1_ASM362938v1,0,9
GCA_003629035.1_ASM362903v1,1,9
GCA_900708695.1_MAD04-041,0,13
GCA_004351635.1_ASM435163v1,0,13
GCA_003631035.1_ASM363103v1,0,8
GCA_900708405.1_ICA01-030,0,11
GCA_003629865.1_ASM362986v1,1,10
GCA_900707835.1_CAT09-001,0,16
GCA_004351305.1_ASM435130v1,1,12
GCA_001750205.1_ASM175020v1,0,16
GCA_001036985.1_ASM103698v1,1,7
GCA_004350265.1_ASM435026v1,1,8
GCA_004351205.1_ASM435120v1,0,14
GCA_015317455.1_ASM1531745v1,0,15
GCA_003631095.1_ASM363109v1,0,8
GCA_003631695.1_ASM363169v1,1,9
GCA_900707925.1_CLE02-032,0,10
GCA_900708285.1_GAL03-019,0,9
GCA_900148205.1_LRJ04,1,10
GCA_900707495.1_CAN01-038,0,9
GCA_003633235.1_ASM363323v1,1,10
GCA_003204255.1_ASM320425v1,0,14
GCA_004350815.1_ASM435081v1,0,13
GCA_003834335.1_ASM383433v1,0,9
GCA_003632765.1_ASM363276v1,1,8
GCA_003633345.1_ASM363334v1,0,9
GCA_901482355.1_43781_B01,0,8
GCA_003411145.2_ASM341114v2,1,9
GCA_004351495.1_ASM435149v1,0,12
GCA_001067725.1_ASM106772v1,0,10
GCA_000794725.1_AZPAE14699,1,10
GCA_900708465.1_MAD02-005,1,12
GCA_900148215.1_LRJ05,0,7
GCA_001181325.1_E5_London_17_VIM_2_12_12,0,15
GCA_003630785.1_ASM363078v1,0,13
GCA_900707775.1_CAT08-020,0,11
GCA_003630505.1_ASM363050v1,1,9
GCA_900707995.1_CVA01-002,0,8
GCA_004351765.1_ASM435176v1,0,10
GCA_900707695.1_CAT05-008,0,13
GCA_015317825.1_ASM1531782v1,1,16
GCA_900707465.1_CAN01-026,0,9
GCA_900708345.1_GAL05-014,1,9
GCA_000414275.1_Wild_Type_454AllContigs,0,0
GCA_009299705.1_ASM929970v1,1,16
GCA_003629135.1_ASM362913v1,1,9
GCA_004350615.1_ASM435061v1,1,8
GCA_001181405.1_P48_London_17_VIM_2_01_13,0,15
GCA_001181605.1_P54_1_London_24_VIM_2_04_13,0,14
GCA_900707635.1_CAT03-004,0,10
GCA_900708665.1_MAD04-014,0,9
GCA_900708105.1_CVA02-020,0,12
GCA_900708455.1_ICA01-031,0,11
GCA_900707875.1_CAT09-026,0,14
GCA_003186505.1_ASM318650v1,0,17
GCA_900707975.1_CLM02-017,0,8
GCA_004351195.1_ASM435119v1,1,9
GCA_900707605.1_CAT02-018,0,19
GCA_001067935.1_ASM106793v1,0,8
GCA_900708425.1_ICA01-001,0,16
GCA_003630485.1_ASM363048v1,1,9
GCA_900148235.1_LRJ07,1,7
GCA_900708085.1_CVA02-017,0,10
GCA_004350975.1_ASM435097v1,0,9
GCA_900707685.1_CAT01-015,0,11
GCA_004351135.1_ASM435113v1,1,10
GCA_000817165.1_DR1_assembly,1,8
GCA_900708135.1_CVA03-024,1,16
GCA_900707205.1_AND07-017,0,11
GCA_900708095.1_CVA02-019,0,11
GCA_900706935.1_AND01-020,1,9
GCA_900708645.1_MAD02-012,0,8
GCA_001066645.1_ASM106664v1,0,9
GCA_004351295.1_ASM435129v1,1,11
GCA_900707485.1_CAN01-037,1,8
GCA_900708575.1_MAD03-033,1,12
GCA_900707715.1_CAT05-005,0,12
GCA_008802515.1_ASM880251v1,1,21
GCA_900406915.1_De_novo_assembly_of_KCRI_isolate_R0006_348A,0,9
GCA_900708845.1_MUR01-033,0,13
GCA_900707725.1_CAT06-008,0,11
GCA_001063795.1_ASM106379v1,1,8
GCA_900707825.1_CAT09-009,0,11
GCA_900707985.1_CLM02-005,1,10
GCA_900707895.1_CAT09-028,1,11
GCA_003630185.1_ASM363018v1,0,10
GCA_900708335.1_GAL06-007,0,13
GCA_900708155.1_CVA03-004,1,9
GCA_900708485.1_MAD02-006,1,10
GCA_900707935.1_CLE02-006,0,14
GCA_001061585.1_ASM106158v1,1,9
GCA_900707885.1_CAT09-027,1,9
GCA_900708625.1_MAD04-008,0,8
GCA_900707505.1_CAN01-039,0,13
GCA_900708145.1_CVA03-019,1,16
GCA_015317645.1_ASM1531764v1,0,14
GCA_900708185.1_EXT01-024,0,8
GCA_900708375.1_GAL06-038,0,14
GCA_004351715.1_ASM435171v1,1,9
GCA_015317325.1_ASM1531732v1,0,15
GCA_900707045.1_AND01-040,1,11
GCA_900707965.1_CLE03-023,0,8
GCA_015317175.1_ASM1531717v1,1,9
GCA_900707405.1_BAL02-023,1,10
GCA_900707385.1_BAL02-013,0,15
GCA_900707145.1_AND04-037,0,7
GCA_900708305.1_GAL05-003,0,12
GCA_004351555.1_ASM435155v1,0,9
GCA_900707655.1_CAT04-032,0,11
GCA_001065755.1_ASM106575v1,0,9
GCA_004796065.1_ASM479606v1,1,11
GCA_900708505.1_MAD02-014,0,12
GCA_900148195.1_LRJ03,1,8
GCA_004351035.1_ASM435103v1,1,11
GCA_900707765.1_CAT06-021,0,10
GCA_900148185.1_LRJ02,1,6
GCA_900708545.1_MAD02-035,0,17
GCA_900708395.1_GAL06-033,0,12
GCA_004351525.1_ASM435152v1,1,12
GCA_003204975.1_ASM320497v1,1,16
GCA_900707435.1_BAL03-028,0,15
GCA_000412495.1_PA_17_SmallColonyVariant,0,0
GCA_900708325.1_GAL06-004,1,8
GCA_003630035.1_ASM363003v1,1,9
GCA_004796075.1_ASM479607v1,1,7
GCA_900707795.1_CAT05-004,0,15
GCA_900707265.1_ARA02-040,0,11
GCA_900708855.1_PVA01-042,0,10
GCA_004351615.1_ASM435161v1,1,12
GCA_004350725.1_ASM435072v1,0,9
GCA_004349415.1_ASM434941v1,0,12
GCA_900708205.1_GAL01-029,0,8
GCA_004351605.1_ASM435160v1,1,9
GCA_900707575.1_CAN01-003,0,12
GCA_004351755.1_ASM435175v1,0,10
GCA_900708035.1_CVA01-029,1,11
GCA_004795995.1_ASM479599v1,0,13
GCA_004350885.1_ASM435088v1,1,12
GCA_900707475.1_CAN01-017,0,9
GCA_004350925.1_ASM435092v1,0,12
GCA_900707745.1_CAT06-022,0,10
GCA_004351665.1_ASM435166v1,1,8
GCA_900708555.1_MAD03-010,0,12
GCA_900707665.1_CAT04-016,1,8
GCA_900707085.1_AND02-001,0,9
GCA_900708795.1_MUR01-026,1,12
GCA_900708785.1_MUR01-031,1,9
GCA_900708055.1_CVA01-035,0,13
GCA_004796215.1_ASM479621v1,0,7
GCA_004350215.1_ASM435021v1,0,8
GCA_900707075.1_AND01-030,1,15
GCA_004351685.1_ASM435168v1,0,11
GCA_900707785.1_CAT06-023,1,10
GCA_003204395.1_ASM320439v1,0,15
GCA_900708385.1_GAL06-015,1,10
GCA_900707155.1_AND04-016,0,9
GCA_900707365.1_BAL01-013,0,11
GCA_015317215.1_ASM1531721v1,1,8
GCA_002592085.1_ASM259208v1,0,16
GCA_004351085.1_ASM435108v1,1,9
GCA_004350655.1_ASM435065v1,1,13
GCA_900708705.1_MAD05-027,1,8
GCA_900708515.1_MAD02-013,1,9
GCA_003632005.1_ASM363200v1,1,9
GCA_900707615.1_CAN01-025,0,8
GCA_900708075.1_CVA02-018,0,9
GCA_900708595.1_MAD04-005,0,10
GCA_004350945.1_ASM435094v1,0,14
GCA_004349425.1_ASM434942v1,0,14
GCA_015317675.1_ASM1531767v1,1,16
GCA_900708835.1_NAV01-012,0,12
GCA_900708875.1_PVA01-021,0,14
GCA_001063865.1_ASM106386v1,0,9
GCA_900707525.1_BAL04-003,0,9
GCA_900148245.1_LRJ08,0,6
GCA_900707595.1_CAT02-012,0,15
GCA_900707185.1_AND06-027,0,9
GCA_900707345.1_ARA01-049,0,8
GCA_900708005.1_CVA01-006,1,11
GCA_004351065.1_ASM435106v1,0,11
GCA_900708065.1_CVA01-033,0,14
GCA_015317745.1_ASM1531774v1,1,17
GCA_900148225.1_LRJ06,1,6
GCA_900707915.1_CLE03-022,0,8
GCA_015317165.1_ASM1531716v1,0,14
GCA_001750425.1_ASM175042v1,1,25
GCA_004764765.1_ASM476476v1,0,9
GCA_900707535.1_BAL03-002,0,11
GCA_015317665.1_ASM1531766v1,0,9
GCA_004351705.1_ASM435170v1,0,10
GCA_900708635.1_MAD04-011,0,12
GCA_900708715.1_MAD05-041,0,10
GCA_900708565.1_MAD03-001,0,9
GCA_900707625.1_CAT02-020,0,10
GCA_900144815.1_139,1,7
GCA_900707235.1_ARA01-045,1,12
GCA_900707705.1_CAT05-019,0,12
GCA_900707115.1_AND02-023,0,15
GCA_004350675.1_ASM435067v1,1,8
GCA_002188625.1_ASM218862v1,0,16
GCA_900707545.1_BAL03-003,1,10
GCA_900707195.1_AND07-007,0,9
GCA_900146695.1_341,1,6
GCA_004351435.1_ASM435143v1,0,13
GCA_900708445.1_ICA01-034,0,9
GCA_004796165.1_ASM479616v1,0,14
GCA_900708415.1_ICA01-013,0,8
GCA_900708725.1_MAD06-017,1,11
GCA_900707445.1_CAN01-004,0,11
GCA_004351315.1_ASM435131v1,1,8
GCA_900708475.1_MAD01-021,0,13
GCA_900707375.1_ARA02-017,1,14
GCA_900707335.1_ARA01-015,0,12
GCA_900708535.1_MAD02-021,0,15
GCA_004351225.1_ASM435122v1,1,9
GCA_900708655.1_MAD04-016,1,9
GCA_900708685.1_MAD05-017,1,12
GCA_004349455.1_ASM434945v1,1,12
GCA_001062835.1_ASM106283v1,1,8
GCA_900707245.1_ARA02-009,0,11
GCA_900707275.1_ARA02-029,0,13
GCA_900708195.1_EXT01-008,0,8
GCA_900144865.1_145,1,6
GCA_900708165.1_CVA03-033,1,15
GCA_900707565.1_CAT02-007,0,11
GCA_900707755.1_CAT06-016,0,11
GCA_004351825.1_ASM435182v1,1,10
GCA_900707215.1_ARA01-037,0,12
GCA_900708585.1_MAD03-038,1,8
GCA_004351105.1_ASM435110v1,0,8
GCA_900707175.1_AND06-034,0,9
GCA_900708765.1_MUR01-018,0,13
GCA_900707455.1_CAN01-028,0,10
GCA_900707065.1_AND01-038,0,9
GCA_900708745.1_MAD05-026,0,11
GCA_900708495.1_MAD02-009,0,15
GCA_900708775.1_MUR01-009,0,10
GCA_900707645.1_CAT04-001,0,10
GCA_900707305.1_ARA03-008,0,12
GCA_000506365.1_JD335.contigs,0,0
GCA_900708675.1_MAD04-028,0,9
GCA_900707255.1_ARA02-015,0,15
GCA_900707805.1_CAT08-025,1,9
GCA_004350895.1_ASM435089v1,1,8
GCA_900707135.1_AND03-050,0,13
GCA_004351335.1_ASM435133v1,1,5
GCA_900708525.1_MAD02-025,0,18
GCA_900707855.1_CAT09-018,0,12
GCA_900707355.1_BAL01-034,0,15
GCA_900708355.1_GAL06-002,0,13
GCA_000506185.1_JD322.contigs,0,0
GCA_900707095.1_AND02-016,1,13
GCA_000220025.2_ASM22002v2,1,0
GCA_900707845.1_CAT08-034,0,10
GCA_900708735.1_MAD05-020,1,8
GCA_000506065.1_JD328.contigs,0,0
GCA_900707945.1_CLE02-016,0,11
GCA_004351215.1_ASM435121v1,1,7
GCA_000506045.1_JD326.contigs,0,0
GCA_000505985.1_JD315.contigs,0,0
GCA_900707285.1_AST01-007,0,12
GCA_000506125.1_JD316.contigs,0,0
GCA_000506345.1_JD333.contigs,0,0
GCA_900707225.1_AND07-027,0,10
GCA_900148255.1_LRJ09,0,6
GCA_004351395.1_ASM435139v1,0,9
GCA_000506025.1_JD323.contigs,0,0
GCA_900708175.1_EXT01-010,0,8
GCA_900706705.1_AND01-016,1,8
GCA_900707165.1_AND06-033,0,8
GCA_004796155.1_ASM479615v1,0,12
GCA_000615485.1_ASM61548v1,1,0
GCA_015711455.1_ASM1571145v1,1,35
GCA_900706995.1_35891_C01,1,9
GCA_014145715.1_ASM1414571v1,0,9
GCA_003721365.1_ASM372136v1,1,12
GCA_014145725.1_ASM1414572v1,1,8
GCA_000412735.1_pagenome,1,0
GCA_014145765.1_ASM1414576v1,1,8
GCA_000558345.1_MDR_VRFPA09,1,0
GCA_000751715.1_HGAP_corrected,1,9
GCA_900706955.1_36340_D01,1,23
GCA_900706945.1_36340_B01,1,9
GCA_014145705.1_ASM1414570v1,1,9
GCA_900706875.1_32018_B01,0,8
GCA_900706975.1_35891_E01,1,11
GCA_000705215.1_RH_utaHolly_4,1,0
GCA_003712015.2_ASM371201v2,1,7
GCA_901420175.1_32117_H02,1,7
GCA_010499235.1_ASM1049923v1,0,20
GCA_014145775.1_ASM1414577v1,1,36
GCA_900706965.1_37277_F01,1,8
GCA_000335395.3_ASM33539v3,1,0
GCA_009727295.1_ASM972729v1,1,11
GCA_000705155.1_RH_utaHolly_2,0,0
GCA_902703395.1_Pseudidiomarina_CECT9734_Spades_Prokka,0,0
GCA_001452885.1_WH-SGI-V-07252,0,8
GCA_001454745.1_WH-SGI-V-07311,1,9
GCA_001045515.1_ASM104551v1,0,8
GCA_900455215.1_43222_F01,1,7
GCA_002338845.1_ASM233884v1,1,8
GCA_001451445.1_WH-SGI-V-07422,0,8
GCA_000825745.1_PAE221,1,8
GCA_001990445.1_ASM199044v1,1,9
GCA_002379565.1_ASM237956v1,1,8
GCA_000258285.1_ASM25828v1,0,0
GCA_001450625.1_WH-SGI-V-07185,1,9
GCA_001453465.1_WH-SGI-V-07639,0,8
GCA_001914085.1_ASM191408v1,1,9
GCA_003863465.1_ASM386346v1,1,8
GCA_002088155.1_ASM208815v1,0,7
GCA_002025755.1_ASM202575v1,1,9
GCA_012839935.1_ASM1283993v1,1,8
GCA_000572265.1_PA01_BK1,1,0
GCA_001921095.1_TRN6622,0,13
GCA_000152525.1_ASM15252v1,1,0
GCA_002293995.1_ASM229399v1,0,8
GCA_000467675.1_PseVRFPA03,0,0
GCA_003417605.1_ASM341760v1,0,9
GCA_000505825.1_P.aer_PK6,1,0
GCA_001605875.1_ASM160587v1,1,16
GCA_002471005.1_ASM247100v1,0,8
GCA_000496325.1_MDRPA05,0,0
GCA_000505805.1_P.aer_PFK10,1,0
GCA_000399805.1_Pseudoaeru02,0,0
GCA_001547575.1_ASM154757v1,1,12
GCA_002470965.1_ASM247096v1,0,8
GCA_001181985.1_E15_London_28_01_14,0,25
GCA_000705195.1_RH_uta_asm_3_0324,0,0
GCA_001010525.1_ASM101052v1,1,8
GCA_002134825.1_ASM213482v1,1,17
GCA_001007205.1_ASM100720v1,1,7
GCA_001036075.1_ASM103607v1,1,8
GCA_001007345.1_ASM100734v1,1,8
GCA_000987945.1_ASM98794v1,1,8
GCA_001007355.1_ASM100735v1,1,8
GCA_001007285.1_ASM100728v1,1,8
GCA_000988005.1_ASM98800v1,1,8
GCA_002290825.1_ASM229082v1,1,8
GCA_001034695.1_ASM103469v1,1,7
GCA_001037425.1_ASM103742v1,1,7
GCA_001007465.1_ASM100746v1,1,8
GCA_900683395.1_AND01-001,0,12
GCA_000412535.1_C_1433,1,0
GCA_900707125.1_AND04-003,0,10
GCA_001037435.1_ASM103743v1,1,7
GCA_001007485.1_ASM100748v1,1,7
GCA_000615525.1_ASM61552v1,0,0
GCA_001182025.1_E16_London_17_VIM_2_04_14,0,15
GCA_000615565.1_ASM61556v1,0,0
GCA_001067615.1_ASM106761v1,1,12
GCA_000412515.1_J_1385,1,0
GCA_000412475.1_ASM41247v1,1,0
GCA_015317395.1_ASM1531739v1,1,8
GCA_015318245.1_ASM1531824v1,1,9
GCA_015317425.1_ASM1531742v1,0,9
GCA_000414255.1_Resistant_454AllContigs,0,0
GCA_015317865.1_ASM1531786v1,0,6
GCA_015317905.1_ASM1531790v1,1,7
GCA_015317605.1_ASM1531760v1,0,7
GCA_015317895.1_ASM1531789v1,1,9
GCA_015318145.1_ASM1531814v1,1,12
GCA_000506145.1_JD317.contigs,0,0
GCA_000506285.1_JD334.contigs,0,0
GCA_000505925.1_JD310.contigs,0,0
GCA_000506005.1_JD318.contigs,0,0
GCA_000506165.1_JD320.contigs,0,0
GCA_000505885.1_JD303.contigs,0,0
GCA_001036315.1_ASM103631v1,1,6
GCA_015318135.1_ASM1531813v1,1,9
GCA_000505905.1_JD304.contigs,0,0
GCA_000506265.1_JD329.contigs,0,0
GCA_900707585.1_CAT02-015,0,18
GCA_000505945.1_JD312.contigs,0,0
GCA_900707675.1_BAL04-027,0,11
GCA_000506225.1_JD325.contigs,0,0
GCA_000506205.1_JD324.contigs,0,0
GCA_900707315.1_AST01-025,0,12
GCA_004350605.1_ASM435060v1,0,8
GCA_015317225.1_ASM1531722v1,0,8
GCA_015317355.1_ASM1531735v1,1,6
GCA_004350775.1_ASM435077v1,1,12
GCA_015317695.1_ASM1531769v1,1,7
GCA_900708825.1_NAV01-021,1,8
GCA_004351595.1_ASM435159v1,1,9
GCA_001007195.1_ASM100719v1,1,6
GCA_015318195.1_ASM1531819v1,1,12
